time,temperature,vibration,pressure,failure_warning,failure
410,71.42322975617778,20.971726309760502,97.38893886743928,0.0,0.0
411,67.75071581632426,19.7013346094203,104.85869006260853,0.0,0.0
412,66.93177165852876,18.85980280224388,103.82752041890416,0.0,0.0
413,72.55535364379702,18.69060605456672,105.46549941412712,0.0,0.0
414,70.66462802395918,19.092008257821877,99.88433240457894,0.0,0.0
415,68.50302692688689,20.347525494026712,104.41512278933094,0.0,0.0
416,73.10230395104504,20.51988293176795,97.06931868118471,0.0,0.0
417,70.23134926858572,20.603196073058683,98.71217032697353,0.0,0.0
418,72.35859436812765,18.511327316218143,98.36853387797605,0.0,0.0
419,70.13503696282022,19.99959081410173,100.11932509112248,0.0,0.0
420,74.12149584976397,18.97393816910761,93.56754456843962,0.0,0.0
421,73.5106816848864,20.401465967584528,98.87497548438319,0.0,0.0
422,69.50207170304185,20.479077055497452,107.2582865075937,0.0,0.0
423,71.94314190190872,18.827826952973563,94.53735919094282,0.0,0.0
424,71.29075189917029,20.96802960719635,93.35339359042484,0.0,0.0
425,72.73726311506469,22.338822941528246,93.75655836168886,0.0,0.0
426,68.0701530788398,20.834835737584662,113.30929722037321,0.0,0.0
427,71.37210291999688,19.837165960448896,102.32425990435189,0.0,0.0
428,72.11684897369918,19.68345429679026,98.64867307829309,0.0,0.0
429,66.48252102715377,19.790936018327493,100.34160206504069,0.0,0.0
430,67.63348297466845,19.23926615322299,101.13819699623409,0.0,0.0
431,65.9215356444798,20.25239820665205,96.7977501213531,0.0,0.0
432,69.46118633111088,18.861537408845695,97.41391625645448,0.0,0.0
433,71.43508451159192,18.1103022134021,99.21158433898985,0.0,0.0
434,73.00471410419206,20.21960168181355,96.37622455882547,0.0,0.0
435,70.14818956083955,20.02123306577582,98.01532696489406,0.0,0.0
436,73.25723109114259,19.428829983562807,101.76545788665173,0.0,0.0
437,67.23979708357022,18.717303377389634,95.0142341018995,0.0,0.0
438,66.5932351212897,20.289744026914036,113.04974710473927,0.0,0.0
439,69.88890460220676,19.009824961429548,103.765783054431,0.0,0.0
440,70.76813089787862,19.861055649134666,93.64957630743675,0.0,0.0
441,69.93461050381181,21.764971854126443,87.61048245449695,0.0,0.0
442,65.86511579992025,20.651189769575385,96.5624835743111,0.0,0.0
443,69.82175992097443,18.630867337618305,103.42180324803624,0.0,0.0
444,67.3910609989903,18.725148428987698,102.45234947225052,0.0,0.0
445,71.33934509766007,20.151819092743757,99.44575744825694,0.0,0.0
446,70.7331964921937,18.62467931794098,96.99278769428457,0.0,0.0
447,68.1202404273453,17.99827451876571,95.47934313004035,0.0,0.0
448,68.97226616532662,20.532372011296722,97.98708464445247,0.0,0.0
449,67.8815729562221,20.320935754320868,94.93810013086198,0.0,0.0
450,69.87464180545366,20.45059833127913,98.00561121895775,0.0,0.0
451,71.91028464100248,20.263035181817905,106.6547546791141,0.0,0.0
452,68.02854790732891,19.934689288327604,96.143801003753,0.0,0.0
453,71.00809303103568,19.33781145232334,103.05440641525995,0.0,0.0
454,68.93948476325512,20.516134966087943,103.81711906492102,0.0,0.0
455,68.4142543354753,21.52988348840515,94.60199340732042,0.0,0.0
456,69.78593928009089,19.498770992556548,95.78314062720249,0.0,0.0
457,67.92951535516126,18.9792597897917,105.34471718493396,0.0,0.0
458,68.89270138930564,18.86488058058876,95.37117980174651,0.0,0.0
459,67.6042442148223,19.13326976666628,99.71257125394598,0.0,0.0
460,73.92945026583278,20.202598524476073,110.19991911084263,0.0,0.0
461,70.07052710394346,17.86037243644644,104.89916128530682,0.0,0.0
462,68.60054898401484,20.439170424432326,100.42615225867783,0.0,0.0
463,70.42795982146845,20.643913010296156,104.20365287265628,0.0,0.0
464,69.77534390061834,18.20192164005712,99.72038957342991,0.0,0.0
465,69.55806080093356,19.0208195637224,105.09115916601738,0.0,0.0
466,71.22833340008685,20.079680979845413,89.76867284326764,0.0,0.0
467,71.51501542009461,19.856530269695604,99.30367001812527,0.0,0.0
468,68.93899770477894,20.51963746826859,89.5683004670359,0.0,0.0
469,68.84836351871064,19.858863178483634,100.80677594115915,0.0,0.0
470,69.44989660569671,21.264769526774966,98.81911050863651,0.0,0.0
471,65.39615767052884,19.678830600956317,106.80364923321164,0.0,0.0
472,66.96961787560289,19.016967013280247,103.55913684298834,0.0,0.0
473,72.73374853488905,18.936558133738245,97.36956156229967,0.0,0.0
474,73.28993542700256,20.735468509281688,97.96891871709568,0.0,0.0
475,69.50192792088724,20.029621141956916,101.9034826511489,0.0,0.0
476,71.15311392611153,20.633715900725196,97.13719703723363,0.0,0.0
477,70.62250030908707,20.613122499229185,99.83813606807728,0.0,0.0
478,76.15776161691048,17.98015014723616,106.58349032257435,0.0,0.0
479,72.23914982286915,18.859917398976556,95.85434908234811,0.0,0.0
480,69.74416481703847,18.97937495949618,97.76162817021802,0.0,0.0
481,68.08891911879915,19.18393581150824,98.46283827275342,0.0,0.0
482,66.78710735948485,19.579644673423473,115.79036713092812,0.0,0.0
483,70.40692727173445,20.999149594617187,103.04121331253583,0.0,0.0
484,68.4872985094314,21.1984823523839,105.66034169523921,0.0,0.0
485,67.15549258080465,19.707109169797004,103.84062855939192,0.0,0.0
486,68.70685423151495,19.748719138675256,104.1769693299265,0.0,0.0
487,67.83690399277121,19.294566275942714,102.36786768666144,0.0,0.0
488,73.37428327014513,20.089187697238543,101.82634600029546,0.0,0.0
489,71.76327951389891,20.202520882733936,92.74627672765732,0.0,0.0
490,69.98405471736676,20.806475555002265,101.7893227817147,0.0,0.0
491,72.95988827778005,20.798438725982553,99.45828203803521,0.0,0.0
492,70.15473661529523,17.69788194893095,102.72728451424747,0.0,0.0
493,68.27743159734348,19.847455052362882,99.64570416679777,0.0,0.0
494,73.04624815453931,21.384100030890103,103.81582146363996,0.0,0.0
495,71.07782008736932,19.561885072695084,104.6996628557459,0.0,0.0
496,67.9255076913471,21.13924181836329,85.43919987677118,0.0,0.0
497,69.61932264383279,19.69354819998881,97.83053590917021,0.0,0.0
498,68.24876349323048,20.174923467441964,90.71306547055937,0.0,0.0
499,67.23440053807133,18.86310930760085,101.19472277320997,0.0,0.0
500,71.85235509506329,18.900751442433485,98.49645811073,0.0,0.0
501,73.81883328094025,20.725491572263014,106.77914235293302,0.0,0.0
502,67.20286485236171,20.881818280200665,101.03622330900438,0.0,0.0
503,71.12593847338114,20.026428906200493,97.57235011768144,0.0,0.0
504,68.69871486175634,18.772475757361608,104.69285769922793,0.0,0.0
505,69.0257492324706,20.043804556607213,98.40898771086279,0.0,0.0
506,68.81521215152226,21.25723496067428,97.51001222053166,0.0,0.0
507,68.27201846064037,21.74286647005176,101.96812707320927,0.0,0.0
508,70.09704325588966,19.683292067674085,108.06485694969736,0.0,0.0
509,68.33809976717792,18.34013214974221,104.26775954119911,0.0,0.0
510,70.54091365155968,20.840363599554777,102.83465482640739,0.0,0.0
511,69.89952378110172,19.724036903545,113.75474266760831,0.0,0.0
512,69.52210390626718,20.94304064156104,96.33794981820253,0.0,0.0
513,68.18487267591681,20.28107222501762,96.22641081528947,0.0,0.0
514,68.84645733886333,19.11655589423815,100.72784740219872,0.0,0.0
515,71.51078245165151,20.05824436065938,107.57513192052357,0.0,0.0
516,71.00183437524876,21.30833836705433,95.29157011852699,0.0,0.0
517,68.0448895104029,19.850846011032758,108.7728629878153,0.0,0.0
518,70.19866461085846,18.965194836554623,92.80438755295806,0.0,0.0
519,71.50277424674358,18.411355831403345,99.3939097463941,0.0,0.0
520,66.66118943775726,19.227835313135348,100.86732832834325,0.0,0.0
521,71.08672038475987,19.589863738229017,95.58684041841049,0.0,0.0
522,68.6747524821083,20.81999913591726,96.893828175339,0.0,0.0
523,71.14119733718631,18.87915073218838,103.98315239667832,0.0,0.0
524,68.47348168691497,21.553751885729636,107.20777871255616,0.0,0.0
525,66.39023579867096,18.662847789158807,89.4269481875199,0.0,0.0
526,66.74491512423367,22.331486092556837,100.90118192729658,0.0,0.0
527,70.09616989332277,21.725518556754473,99.43345548192099,0.0,0.0
528,70.51944500344297,20.141166249387993,100.53698177811975,0.0,0.0
529,68.19136674979119,18.35230646523041,98.41616762191899,0.0,0.0
530,71.27718491755475,19.94457593801758,93.54756515221837,0.0,0.0
531,66.67695987546207,19.613159042013493,107.7114848902231,0.0,0.0
532,69.86784040270537,18.725712776949077,105.7966479916535,0.0,0.0
533,67.57796760047509,20.29100962724744,99.48005405551558,0.0,0.0
534,68.69632778439568,19.176356870144357,97.55843393763328,0.0,0.0
535,70.09479734263283,19.285094152950418,96.9527968549706,0.0,0.0
536,68.27917326943209,19.796321365427644,87.0717338759276,0.0,0.0
537,69.23088891154035,19.425091171294298,101.76910037301205,0.0,0.0
538,72.01258561842889,22.07815661711003,103.90161795151423,0.0,0.0
539,68.8462162609537,19.46428536700045,100.68951058054884,0.0,0.0
540,71.67138422413028,20.440881011394474,99.56831782700124,0.0,0.0
541,67.74058629068476,20.14552249221036,100.66691754243293,0.0,0.0
542,71.05960835583056,20.352750225258873,95.73387009621212,0.0,0.0
543,72.88313724131581,20.429088403610933,97.50222386314834,0.0,0.0
544,65.05671099974542,20.88136148660612,99.16833485883922,0.0,0.0
545,68.40620948905905,20.266446075618642,103.48338287382448,0.0,0.0
546,71.15414425436109,20.22489579488632,106.89429186647556,0.0,0.0
547,69.59390922791401,20.05847706846814,98.85426078513522,0.0,0.0
548,70.74229174674262,19.861582147660027,94.77607231217291,0.0,0.0
549,68.79202962656836,19.08820211833932,100.17823395381716,0.0,0.0
550,70.1731795749458,19.939131622579797,110.05745556294461,0.0,0.0
551,69.68864552921585,20.241267375265533,95.21096782433133,0.0,0.0
552,72.33556412331961,20.402164556572796,104.42920373566406,0.0,0.0
553,70.50884168660242,20.180284772990237,106.67980278060303,0.0,0.0
554,70.6752053241504,19.767044986551465,98.19992570087257,0.0,0.0
555,69.17624606775506,19.9429200968041,96.4963771114048,0.0,0.0
556,69.02478755185501,19.446353515449207,102.87478341416626,0.0,0.0
557,69.13488362436075,20.313223991006563,101.76608386402083,0.0,0.0
558,70.7889042847566,19.77887177208588,103.47387085660444,0.0,0.0
559,69.15803103835947,20.18056093819747,110.36854715744903,0.0,0.0
560,70.57954971379283,21.000803043382554,100.83523276688283,0.0,0.0
561,74.15080159729088,19.290641090357582,94.0388757552195,0.0,0.0
562,71.74224940686338,20.596695380910486,100.33320001084212,0.0,0.0
563,69.34795293566432,20.033210179885373,101.2077839710269,0.0,0.0
564,72.40242784432789,22.021193599580755,106.33584318544125,0.0,0.0
565,69.1838492539569,19.78369967153649,99.01617802286148,0.0,0.0
566,65.92375092964429,20.695164583151065,97.95466083152307,0.0,0.0
567,67.98382737816519,20.015353451755978,93.14403001916705,0.0,0.0
568,66.25841615794829,18.611695491686508,102.73706396032065,0.0,0.0
569,69.29697303191739,19.479310904480855,116.74103592769488,0.0,0.0
570,70.03683675837911,20.880471105428395,98.88704507998031,0.0,0.0
571,73.35287462455057,19.567305539391725,102.25977477260975,0.0,0.0
572,70.65385474752833,17.779743685160387,97.26083573342518,0.0,0.0
573,69.56179894238227,19.968596983075496,93.5935754000208,0.0,0.0
574,71.65881116236697,18.90766370204899,102.17117969600265,0.0,0.0
575,65.57772938198423,20.13181773259672,100.14094141718596,0.0,0.0
576,70.47122911621713,21.551147081398017,88.07222928467088,0.0,0.0
577,71.54173038777394,20.769457310802903,108.0501435787006,0.0,0.0
578,67.04282750844031,21.536655828739978,102.07982188168558,0.0,0.0
579,72.28750808641385,19.438487978555507,100.36947775051802,0.0,0.0
580,70.67699281498882,19.85683366636447,97.89011567953845,0.0,0.0
581,69.1694241721984,18.95556380319222,102.02647055246545,0.0,0.0
582,71.26556373221257,19.315956554959904,102.25697976208018,0.0,0.0
583,74.5413857156088,19.07311516771382,102.00660686863355,0.0,0.0
584,70.36373251011699,18.693277030788042,105.33996522251745,0.0,0.0
585,70.49644117260067,21.36585662533134,106.47635616916672,0.0,0.0
586,69.08127820091951,17.90803970497358,110.02796531809199,0.0,0.0
587,68.30031126107042,21.370138904804556,95.81578908775639,0.0,0.0
588,71.6606716330885,21.24605892492023,97.13289243116391,0.0,0.0
589,68.28783234818226,20.499792675478997,101.8059108352082,0.0,0.0
590,70.14313247443879,18.88549273190593,96.10454570631107,0.0,0.0
591,69.04468510646977,18.417824888556794,96.9099246381389,0.0,0.0
592,70.95795965149279,19.451596318736435,102.37614790753315,0.0,0.0
593,70.6673242105739,20.625120456339925,104.50421177489925,0.0,0.0
594,72.0750798885158,20.003063637440675,106.37963976389432,0.0,0.0
595,68.97996720229051,18.956500504905243,99.03692793121199,0.0,0.0
596,69.46025012941325,21.14820478465649,102.31576481768985,0.0,0.0
597,68.04247256843539,21.68438332818154,101.21378867946885,0.0,0.0
598,69.11141347984778,19.773400835985402,100.08828722589993,0.0,0.0
599,70.7546009860897,20.109336903597345,95.91995417395991,0.0,0.0
600,71.5139772332907,18.491151316370505,95.2839445539874,0.0,0.0
601,68.15566935164475,19.585613283890964,103.33337389977979,0.0,0.0
602,71.73921184021133,20.510439978000992,95.83590310057899,0.0,0.0
603,72.71127571760991,20.354856540257778,91.11540587586487,0.0,0.0
604,70.8268698064474,19.492332150790293,99.84119338354905,0.0,0.0
605,73.75359162511613,19.725756491523555,107.27620151074875,0.0,0.0
606,68.45242160179285,19.55278926345545,86.0257478079888,0.0,0.0
607,67.51069059337716,19.721535286281615,98.55834863423244,0.0,0.0
608,66.44255950219144,20.423234802518127,103.37607432663117,0.0,0.0
609,72.99208862297837,18.032462914630877,90.88251783392599,0.0,0.0
610,71.30873131270812,19.92565048519208,98.93333541899459,0.0,0.0
611,69.88883065817909,20.34997553562569,94.30271377723729,0.0,0.0
612,70.55993725263964,19.429515314358923,94.96410942996557,0.0,0.0
613,67.74902190540325,19.520666956035118,97.9879089614899,0.0,0.0
614,74.89150395923366,19.54960555918455,94.38426054933915,0.0,0.0
615,70.25844236395045,19.52095002646284,93.96849648424094,0.0,0.0
616,70.21878958920979,20.005883777850375,99.70384124228998,0.0,0.0
617,71.45153324779739,20.129002758013783,111.13569530267843,0.0,0.0
618,70.96201846347343,17.8994856837662,103.78871658723928,0.0,0.0
619,70.44776804855826,20.65288037147229,105.05266383519178,0.0,0.0
620,68.41905108910937,19.71000111565304,103.98631219209422,0.0,0.0
621,70.942936714272,21.932963175468533,96.51243193660392,0.0,0.0
622,73.76404899295007,18.808351461101292,101.5541611455808,0.0,0.0
623,72.69084009230995,19.132685491245667,105.48847130471167,0.0,0.0
624,73.18637325327879,19.79709102141674,104.14168733890895,0.0,0.0
625,68.97756864713763,20.413225449686035,100.97275503684193,0.0,0.0
626,68.02079035948285,18.0492326726285,102.60023247096947,0.0,0.0
627,69.7484261598007,19.170899947883893,112.31436982584576,0.0,0.0
628,70.11144982457739,20.591320160573844,104.19721608578173,0.0,0.0
629,72.1883830369419,19.051876053567458,98.42420321401175,0.0,0.0
630,66.61507074057036,21.370026376376227,99.62981496867701,0.0,0.0
631,73.05910063892122,19.54611640115093,94.72924301704276,0.0,0.0
632,69.68398420284203,19.100626798658105,111.73517973973148,0.0,0.0
633,69.14623786010516,20.61024425778952,108.01934862721772,0.0,0.0
634,67.97579124947967,21.607617386824447,100.41606518136057,0.0,0.0
635,66.69028665626846,20.416396258743898,110.90410059383389,0.0,0.0
636,71.64634116792382,21.26042939922326,103.16200022477489,0.0,0.0
637,70.1466359343768,21.676635340636963,97.84576791192092,0.0,0.0
638,67.42007820051789,19.078141320072422,104.53226270259898,0.0,0.0
639,67.40984245587276,20.938391334059588,101.99321735898326,0.0,0.0
640,69.32843060141974,18.476529490696453,104.18928389138199,0.0,0.0
641,73.33804305057879,20.424902531786383,93.15454070171891,0.0,0.0
642,69.4808172972728,19.92868210948518,95.94842921401366,0.0,0.0
643,66.99371409376378,21.242950203042064,107.44235415061587,0.0,0.0
644,69.50851387182811,21.17225151298484,108.46568745782028,0.0,0.0
645,69.45455286050466,20.5697833505344,107.07556363484028,0.0,0.0
646,64.60622671411686,20.298427899482817,111.09323451793429,0.0,0.0
647,69.89141026696437,20.50836867672195,102.88684149106932,0.0,0.0
648,69.53813093958264,20.061770871376545,102.53541681415216,0.0,0.0
649,71.39241272962684,19.938804258892095,95.43396549388093,0.0,0.0
650,73.69791218989069,21.442578172252443,97.09734279576847,0.0,0.0
651,72.25313005909551,21.562889819678176,90.05869538845224,0.0,0.0
652,69.46222261889034,19.858340802297793,98.39256993816147,0.0,0.0
653,67.78694818251665,20.237636403010743,89.70736955583376,0.0,0.0
654,75.14671960649972,20.081655224772774,105.40483085431848,0.0,0.0
655,70.11843686802898,18.388301558062807,101.94199434275227,0.0,0.0
656,70.02785858382589,19.663564422387992,89.86915376801954,0.0,0.0
657,69.95174982578,21.5997042010481,99.05068153918259,0.0,0.0
658,70.39616952153571,19.250224124968188,109.8382781117425,0.0,0.0
659,69.71127917615212,22.114543462301302,99.37166924582128,0.0,0.0
660,68.85267598623953,21.172126309589384,95.00814528181004,0.0,0.0
661,68.90628211751921,20.40149815054621,91.0724886534738,0.0,0.0
662,69.934493459568,20.56084328597642,91.22176693778056,0.0,0.0
663,68.91315045773247,19.082793303664975,102.67789983928,0.0,0.0
664,68.57430843464567,19.7347712477753,97.83063688837628,0.0,0.0
665,70.21286045538379,21.44139911032176,98.24502929200281,0.0,0.0
666,69.49004556515828,19.385470660826467,97.85126668278015,0.0,0.0
667,73.00798597716538,21.0611317569488,99.29880025267629,0.0,0.0
668,64.69806038321397,18.622959810562943,93.86418500648476,0.0,0.0
669,72.18301370384492,18.80184158752499,101.5805249684469,0.0,0.0
670,72.49217038499526,21.901384665586317,92.88646878121652,0.0,0.0
671,65.8532195351837,19.988162853759675,96.22078770979373,0.0,0.0
672,69.31462481183931,19.46150011300566,105.05413848832562,0.0,0.0
673,69.25711826800841,21.362740826998962,101.88102499862595,0.0,0.0
674,67.18497661056436,21.245821554963506,103.42840923100691,0.0,0.0
